,name,sites
0,Aaal,CGGCCG
1,Aagl,ATCGAT
2,Aanl,TTATAA
3,Aarl,CACCTGC
4,Aasl,GAC......GTC
5,Aatl,AGGCCT
6,Aatll,GACGTC
7,Aaul,TGTACA
8,Abal,TGATCA
9,Abel,CCTCAGC
10,Abrl,CTCGAG
11,Absl,CCTCGAGG
12,Accll,CGCG
13,Acclll,TCCGGA
14,Acc16l,TGCGCA
15,Acc36l,ACCTGC
16,Acc65l,GGTACC
17,Acc113l,AGTACT
18,AccB7l,CCA.....TGG
19,AccBSl,CCGCTC
20,AccEBl,GGATCC
21,Acell,GCTAGC
22,Acelll,CAGCTC
23,Acil,CCGC
24,AcII,AACGTT
25,AcINl,ACTAGT
26,AcIWl,GGATC
27,Acpl,TTCGAA
28,Acpll,CCA.....TGG
29,Acrll,GGT.ACC
30,Acul,CTGAAG
31,Acvl,CACGTG
32,Adel,CAC...GTG
33,Afal,GTAC
34,Afa16Rl,CGATCG
35,Afa22Ml,CGATCG
36,Afel,AGCGCT
37,Afil,CC.......GG
38,Aflll,CTTAAG
39,Agel,ACCGGT
40,Ahalll,TTTAAA
41,AhaB8l,GGTACC
42,Ahdl,GAC.....GTC
43,Ahll,ACTAGT
44,Ahyl,CCCGGG
45,Aitl,AGCGCT
46,Ajil,CACGTC
47,Ajol,CTGCAG
48,Ajul,GAA.......TTGG
49,Alel,CAC....GTG
50,Alfl,GCA......TGC
51,Alil,GGATCC
52,AliAJl,CTGCAG
53,Alol,GAAC......TCC
54,Alul,AGCT
55,Alwl,GGATC
56,Alw26l,GTCTC
57,Alw44l,GTGCAC
58,AlwXl,GCAGC
59,AmaCSl,GCTCCA
60,Aocl,CCT.AGG
61,Aor13Hl,TCCGGA
62,Aor51Hl,AGCGCT
63,Aosl,TGCGCA
64,Apal,GGGCCC
65,ApaBl,GCA.....TG
66,ApaCl,GGATCC
67,ApaLl,GTGCAC
68,Apil,CTGCAG
69,Apll,CTGCAG
70,ApyPl,ATCGAC
71,Aqull,GCCG.AC
72,Aqulll,GAGGAG
73,Ascl,GGCGCGCC
74,Asel,ATTAAT
75,Asil,GGATCC
76,AsiAl,ACCGGT
77,AsiSl,GCGATCGC
78,Asi256l,GATC
79,Asi372l,ATGCAT
80,Asnl,ATTAAT
81,Aspl,GAC...GTC
82,Asp10Hl,TTCGAA
83,Asp10Hll,CCA.....TGG
84,Asp26Hl,GAATGC
85,Asp27Hl,GAATGC
86,Asp35Hl,GAATGC
87,Asp36Hl,GAATGC
88,Asp40Hl,GAATGC
89,Asp50Hl,GAATGC
90,Asp700l,GAA....TTC
91,Asp713l,CTGCAG
92,Aasp718l,GGTACC
93,AspAl,GGT.ACC
94,AspA2l,CCTAGG
95,AspEl,GAC.....GTC
96,AspLEl,GCGC
97,AspMl,AGGCCT
98,AspMDl,GATC
99,AspNl,GG..CC
100,AspS9l,GG.CC
101,Assl,AGTACT
102,Asul,GG.CC
103,Asull,TTCGAA
104,AsuHPl,GGTGA
105,AsuNHl,GCTAGC
106,Atsl,GAC...GTC
107,Avcl,GG.CC
108,Avill,TGCGCA
109,Avrll,CCTAGG
110,AvrBll,CCTAGG
111,Axyl,CCT.AGG
112,Bac36l,GG.CC
113,Ball,TGGCCA
114,Bal228l,GG.CC
115,BamHl,GGATCC
116,Banlll,ATCGAT
117,BanAl,GGCC
118,Basl,CCA.....TGG
119,Baul,CACGAG
120,Bavl,CAGCTG
121,BavAl,CAGCTG
122,BavAll,GG.CC
123,BavBl,CAGCTG
124,BavBll,GG.CC
125,BavCl,ATCGAT
126,Bbel,GGCGCC
127,Bbi24l,ACGCGT
128,Bbrl,AAGCTT
129,Bbr7l,GAAGAC
130,BbrPl,CACGTG
131,Bbsl,GAAGAC
132,Bbul,GCATGC
133,Bbvl,GCAGC
134,Bbvll,GAAGAC
135,Bbv16ll,GAAGAC
136,BbvAl,GAA....TTC
137,BbvAll,ATCGAT
138,BbvAlll,TCCGGA
139,BbvCl,CCTCAGC
140,Bccl,CCATC
141,Bce4l,GC.......GC
142,Bce22l,GG.CC
143,Bce83l,CTTGAG
144,Bce243l,GATC
145,Bce751l,GGATCC
146,BceAl,ACGGC
147,BceBl,CGCG
148,BceCl,GC.......GC
149,Bcefl,ACGGC
150,Bcgl,CGA......TGC
151,Bci29l,ATCGAT
152,BciBl,ATCGAT
153,BciVl,GTATCC
154,Bcll,TGATCA
155,Bcml,ATCGAT
156,Bco5l,CTCTTC
157,Bco27l,CCGG
158,Bco116l,CTCTTC
159,BcoAl,CACGTG
160,BcoKl,CTCTTC
161,Bcul,ACTAGT
162,Bdil,ATCGAT
163,BecAll,GGCC
164,Bepl,CGCG
165,Bfal,CTAG
166,Bfil,ACTGGG
167,Bfi57l,GATC
168,Bfll,CC.......GG
169,Bfrl,CTTAAG
170,BfrBl,ATGCAT
171,Bful,GTATCC
172,BfuAl,ACCTGC
173,BfuCl,GATC
174,Bgll,GCC.....GGC
175,Bglll,AGATCT
176,Biml,TTCGAA
177,Bim19l,TTCGAA
178,Bim19ll,GGCC
179,Binl,GGATC
180,Blfl,TCCGGA
181,Bli41l,ATCGAT
182,Bli86l,ATCGAT
183,Bli736l,GGTCTC
184,BliAl,ATCGAT
185,BliHKl,CCT.AGG
186,BliRl,ATCGAT
187,Blnl,CCTAGG
188,BloHll,CTGCAG
189,Blpl,GCT.AGC
190,Blul,CTCGAG
191,Bme12l,GATC
192,Bme36ll,GGCC
193,Bme585l,CCCGC
194,Bme1390l,CC.GG
195,BmgBl,CACGTC
196,Bmrl,ACTGGG
197,Bmtl,GCTAGC
198,Bnal,GGATCC
199,Boxl,GAC....GTC
200,Bpil,GAAGAC
201,Bpll,GAG.....CTC
202,Bpml,CTGGAG
203,BpoAl,ATTAAT
204,Bpu10l,CCT.AGC
205,Bpu14l,TTCGAA
206,Bpu95l,CGCG
207,Bpu1102l,GCT.AGC
208,BpuAl,GAAGAC
209,BpuAml,GAGCTC
210,BpuB5l,CGTACG
211,BpuDl,CCT.AGC
212,BpuEl,CTTGAG
213,BpuJl,CCCGT
214,BpuSl,GGGAC
215,Bsal,GGTCTC
216,Bsa29l,ATCGAT
217,BsaBl,GAT....ATC
218,BsaJl,CC..GG
219,BsaMl,GAATGC
220,BsaXl,AC.....CTCC
221,Bscl,ATCGAT
222,Bsc4l,CC.......GG
223,Bsc91l,GAAGAC
224,Bsc107l,CC.......GG
225,BscAl,GCATC
226,BscBl,GG..CC
227,BscCl,GAATGC
228,BscFl,GATC
229,Bse1l,ACTGG
230,Bse8l,GAT....ATC
231,Bse21l,CCT.AGG
232,Bse64l,GGT.ACC
233,BseAl,TCCGGA
234,BseCl,ATCGAT
235,BseDl,CC..GG
236,Bse3Dl,GCAATG
237,BseGl,GGATG
238,BseJl,GAT....ATC
239,BseKl,GCAGC
240,BseLl,CC.......GG
241,BseMl,GCAATG
242,BseMll,CTCAG
243,BseNl,ACTGG
244,BsePl,GCGCGC
245,BseQl,GGCC
246,BseRl,GAGGAG
247,BseT9l,GGT.ACC
248,BseT10l,GGT.ACC
249,BseXl,GCAGC
250,BseX3l,CGGCCG
251,BseYl,CCCAGC
252,BseZl,CTCTTC
253,Bsgl,GTGCAG
254,Bshl,GGCC
255,Bsh1236l,CGCG
256,Bsh1365l,GAT....ATC
257,BshFl,GGCC
258,BshKl,GG.CC
259,BshTl,ACCGGT
260,Bsil,CACGAG
261,BsiBl,GAT....ATC
262,BsiCl,TTCGAA
263,BsiKl,GGT.ACC
264,BsiMl,TCCGGA
265,BsiQl,TGATCA
266,BsiSl,CCGG
267,BsiWl,CGTACG
268,BsiXl,ATCGAT
269,BsiYl,CC.......GG
270,BsiZl,GG.CC
271,Bsll,CC.......GG
272,BslFl,GGGAC
273,Bsml,GAATGC
274,BsmAl,GTCTC
275,BsmBl,CGTCTC
276,BsmFl,GGGAC
277,Bso31l,GGTCTC
278,BsoFl,GC.GC
279,BsoMAl,GTCTC
280,Bsp6l,GC.GC
281,Bsp13l,TCCGGA
282,Bsp19l,CCATGG
283,Bsp24l,GAC......TGG
284,Bsp50l,CGCG
285,Bsp63l,CTGCAG
286,Bsp67l,GATC
287,Bsp68l,TCGCGA
288,Bsp98l,GGATCC
289,Bsp105l,GATC
290,Bsp106l,ATCGAT
291,Bsp119l,TTCGAA
292,Bsp120l,GGGCCC
293,Bsp123l,CGCG
294,Bsp143l,GATC
295,Bsp211l,GGCC
296,Bsp423l,GCAGC
297,Bsp1407l,TGTACA
298,Bsp1720l,GCT.AGC
299,Bsp1894l,GG.CC
300,Bsp2095l,GATC
301,Bsp4009l,GGATCC
302,BspAl,GATC
303,BspA2l,CCTAGG
304,Bsp153Al,CAGCTG
305,BspAAl,CTCGAG
306,BspAAll,TCTAGA
307,BspAAlll,GGATCC
308,BspANl,GGCC
309,BspBl,CTGCAG
310,BspBll,GG.CC
311,BspBRl,GGCC
312,BspBS31l,GAAGAC
313,BspCl,CGATCG
314,BspCNl,CTCAG
315,BspDl,ATCGAT
316,BspD6l,GACTC
317,BspEl,TCCGGA
318,BspFl,GATC
319,BspF4l,GG.CC
320,BspHl,TCATGA
321,BsplS4l,GAAGAC
322,BspJl,GATC
323,BspJll,ATCGAT
324,BspKl,GGCC
325,BspKT5l,CTGAAG
326,BspKT6l,GATC
327,BspKT8l,AAGCTT
328,BspLl,GG..CC
329,BspLAl,GCGC
330,BspLAll,TTCGAA
331,BspLAlll,AAGCTT
332,BspLU11l,ACATGT
333,BspLU11lll,GGGAC
334,BspMl,ACCTGC
335,BspMll,TCCGGA
336,BspM39l,CAGCTG
337,BspM90l,GTATAC
338,BspMAl,CTGCAG
339,BspMKl,GTCGAC
340,BspO4l,CAGCTG
341,BspOVl,GAC.....GTC
342,BspOVll,ATCGAT
343,BspPl,GGATC
344,BspRl,GGCC
345,BspR7l,CCT.AGG
346,BspST5l,GCATC
347,BspTl,CTTAAG
348,BspT104l,TTCGAA
349,BspTNl,GGTCTC
350,BspTS514l,GAAGAC
351,BspWl,GC.......GC
352,BspXl,ATCGAT
353,BspXll,TGATCA
354,BspZEl,ATCGAT
355,Bsrl,ACTGG
356,BsrBl,CCGCTC
357,BsrBRl,GAT....ATC
358,BsrDl,GCAATG
359,BsrGl,TGTACA
360,BsrSl,ACTGG
361,BssECl,CC..GG
362,BssHl,CTCGAG
363,BssHll,GCGCGC
364,BsslMl,GGGTC
365,BssKl,CC.GG
366,BssNAl,GTATAC
367,BssSl,CACGAG
368,Bstl,GGATCC
369,Bst6l,CTCTTC
370,Bst11l,ACTGG
371,Bst12l,GCAGC
372,Bst19l,GCATC
373,Bst19ll,GATC
374,Bst28l,ATCGAT
375,Bst40l,CCGG
376,Bst71l,GCAGC
377,Bst98l,CTTAAG
378,Bst1107l,GTATAC
379,BstAPl,GCA.....TGC
380,BstAUl,TGTACA
381,BstBl,TTCGAA
382,Bst2Bl,CACGAG
383,BstBSl,GTATAC
384,BstBS32l,GAAGAC
385,BstBZ153l,GCGCGC
386,Bst4Cl,AC.GT
387,BstC8l,GC..GC
388,BstD102l,CCGCTC
389,BstDEl,CT.AG
390,BstEll,GGT.ACC
391,BstENl,CCT.....AGG
392,BstENll,GATC
393,BstEZ359l,GTTAAC
394,BstFl,AAGCTT
395,BstF5l,GGATG
396,BstFNl,CGCG
397,BstFZ438l,CCCGC
398,BstGZ53l,CGTCTC
399,BstH9l,GGATC
400,BstHHl,GCGC
401,BstHPl,GTTAAC
402,BstHZ55l,CCA......TGG
403,BstZ316l,CAC...GTG
404,BstJZ301l,CT.AG
405,BstKTl,GATC
406,BstMAl,GTCTC
407,BstMBl,GATC
408,BstMWl,GC.......GC
409,BstMZ611l,CC.GG
410,Bst31Nl,CCGCTC
411,BstNZ169l,ATCGAT
412,BstOZ616l,GGGAC
413,BstPl,GGT.ACC
414,BstPAl,GAC....GTC
415,BstPZ418l,GGATG
416,BstPZ740l,CTTAAG
417,BstRZ246l,ATTTAAAT
418,BstSCl,CC.GG
419,BstSNl,TACGTA
420,BstSWl,ATTTAAAT
421,BstT7l,TGATCA
422,BstT9l,GGT.ACC
423,BstT10l,GGT.ACC
424,Bst31Tl,GGATC
425,BstTS5l,GAAGAC
426,BstUl,CGCG
427,BstVl,CTCGAG
428,BstV1l,GCAGC
429,BstV2l,GAAGAC
430,BstXl,CCA......TGG
431,BstZl,CGGCCG
432,BstZ17l,GTATAC
433,Bsu6l,CTCTTC
434,Bsu15l,ATCGAT
435,Bsu23l,TCCGGA
436,Bsu36l,CCT.AGG
437,Bsu54l,GG.CC
438,Bsu1532l,CGCG
439,BsuBl,CTGCAG
440,BsuFl,CCGG
441,BsuMl,CTCGAG
442,BsuRl,GGCC
443,BsuTUl,ATCGAT
444,Btel,GGCC
445,BtgZl,GCGATG
446,BthCl,GC.GC
447,Btkl,CGCG
448,Btkll,GATC
449,Btrl,CACGTC
450,Btsl,GCAGTG
451,Bvel,ACCTGC
452,BvuBl,CGTACG
453,Cacl,GATC
454,Cac8l,GC..GC
455,Cail,CAG...CTG
456,CauB3l,TCCGGA
457,Cbil,TTCGAA
458,Cbol,CCGG
459,CciNl,GCGGCCGC
460,Ccol,GCCGGC
461,Ccrl,CTCGAG
462,Ccul,GG.CC
463,Ccyl,GATC
464,Cdil,CATCG
465,Cell,GGATCC
466,Celll,GCT.AGC
467,Ceql,GATATC
468,Cfll,CTGCAG
469,Cfol,GCGC
470,Cfr6l,CAGCTG
471,Cfr9l,CCCGGG
472,Cfr13l,GG.CC
473,Cfr42l,CCGCGG
474,CfrA4l,CTGCAG
475,CfrJ4l,CCCGGG
476,Cful,GATC
477,Cfull,CTGCAG
478,Chal,GATC
479,Cjel,CCA......GT
480,CjePl,CCA.......TC
481,Clal,ATCGAT
482,Cltl,GGCC
483,Cpfl,GATC
484,Cscl,CCGCGG
485,CsiAl,ACCGGT
486,CsiBl,GCGGCCGC
487,Csp6l,GTAC
488,Csp45l,TTCGAA
489,CspAl,ACCGGT
490,CspBl,GCGGCCGC
491,CspCl,CAA.....GTGG
492,Csp68Kll,TTCGAA
493,Csp68Klll,ATGCAT
494,Csp68KVl,CGCG
495,CspKVl,CGCG
496,Cstl,CTGCAG
497,CstMl,AAGGAG
498,CviAl,GATC
499,CviAll,CATG
500,CviBl,GA.TC
501,CviQl,GTAC
502,CviRl,TGCA
503,CviRll,GTAC
504,Cvnl,CCT.AGG
505,Ddel,CT.AG
506,Dmal,CAGCTG
507,Dpal,AGTACT
508,Dpnl,GATC
509,Dpnll,GATC
510,Dral,TTTAAA
