,name,sites
511,Dralll,CAC...GTG
512,Drdl,GAC......GTC
513,Dril,GAC.....GTC
514,Dsall,GGCC
515,DsaV,CC.GG
516,DseDl,GAC......GTC
517,Eacl,GGATC
518,Eae46l,CCGCGG
519,EaeAl,CCCGGG
520,Eagl,CGGCCG
521,EagBl,CGATCG
522,Eam1104l,CTCTTC
523,Eam1105l,GAC.....GTC
524,Earl,CTCTTC
525,Ecal,GGT.ACC
526,Ecil,GGCGGA
527,Eci125l,GGT.ACC
528,Ecll,CAGCTG
529,Ecl136ll,GAGCTC
530,EclHKl,GAC.....GTC
531,EclRl,CCCGGG
532,EclXl,CGGCCG
533,Ecl18kl,CC.GG
534,Ecl37kl,CTGCAG
535,Ecl2zl,CTGCAG
536,Eco31l,GGTCTC
537,Eco32l,GATATC
538,Eco47ll,AGCGCT
539,Eco52l,CGGCCG
540,Eco56l,GCCGGC
541,Eco57l,CTGAAG
542,Eco72l,CACGTG
543,Eco78l,GGCGCC
544,Eco81l,CCT.AGG
545,Eco91l,GGT.ACC
546,Eco105l,TACGTA
547,Eco147l,AGGCCT
548,Eco255l,AGTACT
549,EcoA4l,GGTCTC
550,EcoHl,CC.GG
551,EcolCRl,GAGCTC
552,EcoNl,CCT.....AGG
553,EcoO44l,GGTCTC
554,EcoO65l,GGT.ACC
555,EcoO128l,GGT.ACC
556,EcoP15l,CAGCAG
557,EcoRl,GAATTC
558,EcoRV,GATATC
559,EcoT22l,ATGCAT
560,EcoVlll,AAGCTT
561,Eco13kl,CC.GG
562,Eco21kl,CC.GG
563,Eco29kl,CCGCGG
564,Eco53kl,GAGCTC
565,Eco137kl,CC.GG
566,Egel,GGCGCC
567,Ehel,GGCGCC
568,ErhB9l,CGATCG
569,EsaBC3l,TCGA
570,EsaBC4l,GGCC
571,Espl,GCT.AGC
572,Esp3l,CGTCTC
573,Esp4l,CTTAAG
574,Esp1396l,CCA.....TGG
575,Fall,AAG.....CTT
576,Falll,CGCG
577,Faql,GGGAC
578,Fatl,CATG
579,Faul,CCCGC
580,FauBll,CGCG
581,FauNDl,CATATG
582,Fbal,TGATCA
583,Fbrl,GC.GC
584,Fdill,TGCGCA
585,Fgol,CTAG
586,Fmul,GG.CC
587,FnuAl,GA.TC
588,FnuCl,GATC
589,FnuDl,GGCC
590,FnuDll,CGCG
591,FnuDlll,GCGC
592,FnuEl,GATC
593,Fnu4Hl,GC.GC
594,Fokl,GGATG
595,Fsel,GGCCGGCC
596,Fspl,TGCGCA
597,Fspll,TTCGAA
598,FspBl,CTAG
599,Fsp4Hl,GC.GC
600,Funl,AGCGCT
601,Funll,GAATTC
602,Gall,CCGCGG
603,Gcel,CCGCGG
604,GceGLl,CCGCGG
605,Gdil,AGGCCT
606,Gstl,GGATCC
607,Gsul,CTGGAG
608,Hacl,GATC
609,Haelll,GGCC
610,Hall,GAATTC
611,Halll,CTGCAG
612,Hapll,CCGG
613,HgiClll,GTCGAC
614,HgiDll,GTCGAC
615,Hhal,GCGC
616,Hhall,GA.TC
617,Hin1ll,CATG
618,Hin2l,CCGG
619,Hin6l,GCGC
620,HinP1l,GCGC
621,Hindlll,AAGCTT
622,Hinfl,GA.TC
623,Hjal,GATATC
624,Hpal,GTTAAC
625,Hpall,CCGG
626,Hphl,GGTGA
627,Hpy8l,GT..AC
628,Hpy178lll,TC..GA
629,Hpy188l,TC.GA
630,Hpy188lll,TC..GA
631,HpyAV,CCTTC
632,HpyBl,GTAC
633,HpyBll,GT..AC
634,HpyCl,GATATC
635,HpyC1l,CCATC
636,HpyCH4l,CATG
637,HpyCH4lll,AC.GT
638,HpyCH4lV,ACGT
639,HpyCH4V,TGCA
640,HpyF10Vl,GC.......GC
641,HpyF44lll,TGCA
642,Hsol,GCGC
643,Hsp92ll,CATG
644,HspAl,GCGC
645,Hsul,AAGCTT
646,Ital,GC.GC
647,Kasl,GGCGCC
648,Kpnl,GGTACC
649,Kpnl2l,TCCGGA
650,Kpn378l,CCGCGG
651,Kpn2kl,CC.GG
652,Kp....9kl,GAATTC
653,Kspl,CCGCGG
654,Ksp22l,TGATCA
655,Ksp632l,CTCTTC
656,KspAl,GTTAAC
657,Kzo9l,GATC
658,Lcal,ATCGAT
659,LlaAl,GATC
660,LlaCl,AAGCTT
661,LlaG2l,GCTAGC
662,Lmu60l,CCT.AGG
663,Lpll,ATCGAT
664,Lspl,TTCGAA
665,Lwel,GCATC
666,Mael,CTAG
667,Maell,ACGT
668,Maelll,GT.AC
669,MaeK81l,CGTACG
670,MaeK81ll,GG.CC
671,Maml,GAT....ATC
672,Mavl,CTCGAG
673,Mbil,CCGCTC
674,Mbol,GATC
675,Mboll,GAAGA
676,Mchl,GGCGCC
677,MchAl,GCGGCCGC
678,MchAll,GGCC
679,Mfel,CAATTG
680,MfoAl,GGCC
681,Mgol,GATC
682,MhaAl,CTGCAG
683,MkrAl,GATC
684,Mlal,TTCGAA
685,MlaAl,CTCGAG
686,Mlsl,TGGCCA
687,Mltl,AGCT
688,Mlul,ACGCGT
689,Mlu23l,GGATCC
690,Mlu31l,TGGCCA
691,MluB2l,TCGCGA
692,MluNl,TGGCCA
693,Mlyl,GAGTC
694,Mly113l,GGCGCC
695,Mnll,CCTC
696,Mnol,CCGG
697,Mph1103l,ATGCAT
698,Mrol,TCCGGA
699,MroNl,GCCGGC
700,MroXl,GAA....TTC
701,Mscl,TGGCCA
702,Msel,TTAA
703,Mspl,CCGG
704,Msp20l,TGGCCA
705,Msp67l,CC.GG
706,MspCl,CTTAAG
707,MspR9l,CC.GG
708,MspSWl,ATTTAAAT
709,Mssl,GTTTAAAC
710,Mstl,TGCGCA
711,Mstll,CCT.AGG
712,MthZl,CTAG
713,Munl,CAATTG
714,Mva1269l,GAATGC
715,Mvnl,CGCG
716,Mvrl,CGATCG
717,Mwol,GC.......GC
718,Mxal,GAGCTC
719,Nael,GCCGGC
720,Narl,GGCGCC
721,Nbll,CGATCG
722,Ncol,CCATGG
723,Ncrl,AGATCT
724,Ncul,GAAGA
725,Ndal,GGCGCC
726,Ndel,CATATG
727,Ndell,GATC
728,NgoAlll,CCGCGG
729,NgoAlV,GCCGGC
730,NgoMlV,GCCGGC
731,NgoPll,GGCC
732,NgoPlll,CCGCGG
733,Nhel,GCTAGC
734,Nlall,GATC
735,Nlalll,CATG
736,NlalV,GG..CC
737,NmeCl,GATC
738,NmeRl,CAGCTG
739,Nopl,GTCGAC
740,Notl,GCGGCCGC
741,Nphl,GATC
742,Nrul,TCGCGA
743,NruGl,GAC.....GTC
744,Nsbl,TGCGCA
745,Nsil,ATGCAT
746,NsiCl,GATATC
747,NsplV,GG.CC
748,NspV,TTCGAA
749,Nsp7121l,GG.CC
750,Nsp29132ll,GGATCC
751,NspLKl,GGCC
752,NspMACl,AGATCT
753,NspSAll,GGT.ACC
754,NspSAlV,GGATCC
755,Nunll,GGCGCC
756,OkrAl,GGATCC
757,Olil,CAC....GTG
758,OxaNl,CCT.AGG
759,Pabl,GTAC
760,Pacl,TTAATTAA
761,Pac25l,CCCGGG
762,Pael,GCATGC
763,PaeAl,CCGCGG
764,PaeBl,CCCGGG
765,PaeHll,CTGCAG
766,PaeQl,CCGCGG
767,PaeR7l,CTCGAG
768,Pae2kl,AGATCT
769,Pae5kl,CCGCGG
770,Pae14kl,CCGCGG
771,Pae17kl,CAGCTG
772,Pae18kl,AGATCT
773,Pagl,TCATGA
774,Pall,GGCC
775,Paml,TGCGCA
776,Panl,CTCGAG
777,Paul,GCGCGC
778,PauAll,TTTAAA
779,Pcel,AGGCCT
780,Pcil,ACATGT
781,Pctl,GAATGC
782,Pde12l,GG.CC
783,Pde133l,GGCC
784,Pde137l,CCGG
785,Pdil,GCCGGC
786,Pdml,GAA....TTC
787,PfaAll,CATATG
788,PfaAlll,GCATGC
789,Pfl8l,GGATCC
790,Pfl2l,CTGCAG
791,Pfl23ll,CGTACG
792,PflBl,CCA.....TGG
793,PflFl,GAC...GTC
794,PflKl,GGCC
795,PflMl,CCA.....TGG
796,Pfol,TCC.GGA
797,Pgal,ATCGAT
798,Phal,GCATC
799,Phol,GGCC
800,PinAl,ACCGGT
801,PinBl,ATGCAT
802,PinBll,TCCGGA
803,Plal,GGCC
804,Plall,TTCGAA
805,PlaAll,GTAC
806,Plel,GAGTC
807,Ple19l,CGATCG
808,PmaCl,CACGTG
809,Pmel,GTTTAAAC
810,Pme55l,AGGCCT
811,Pmll,CACGTG
812,Povll,CAGCTG
813,PpaAl,TTCGAA
814,PpaAll,TCGA
815,Ppel,GGGCCC
816,Ppil,GAAC.....CTC
817,Ppsl,GAGTC
818,Ppu10l,ATGCAT
819,Ppu111l,GAATTC
820,ppuAl,CGTACG
821,PshAl,GAC....GTC
822,PshBl,ATTAAT
823,Psil,TTATAA
824,Pso23l,CTGCAG
825,Psp1406l,AACGTT
826,PspAl,CCCGGG
827,PspALl,CCCGGG
828,Psp124Bl,GAGCTC
829,PspCl,CACGTG
830,PspEl,GGT.ACC
831,PspLl,CGTACG
832,Psp....l,GG..CC
833,PspOMl,GGGCCC
834,PspPl,GG.CC
835,Psrl,GAAC......TAC
836,Pstl,CTGCAG
837,PstNHl,GCTAGC
838,Psu161l,CGATCG
839,Psyl,GAC...GTC
840,Ptal,TCCGGA
841,Pun14627l,TGCGCA
842,Pun14627ll,CAGCTG
843,Pvul,CGATCG
844,Pvull,CAGCTG
845,Pvu84ll,CAGCTG
846,RalF40l,GATC
847,Rcal,TCATGA
848,RflFl,GTCGAC
849,RflFll,AGTACT
850,RleAl,CCCACA
851,Rmal,CTAG
852,Rme21l,ATCGAT
853,Rsal,GTAC
854,Rshl,CGATCG
855,RspLKl,GCATGC
856,RspLKll,GGATCC
857,RspXl,TCATGA
858,Rsrl,GAATTC
859,Rtrl,GTCGAC
860,Rtr63l,GTCGAC
861,Sacl,GAGCTC
862,Sacll,CCGCGG
863,Sall,GTCGAC
864,SalPl,CTGCAG
865,Sapl,GCTCTTC
866,Sarl,AGGCCT
867,Satl,GC.GC
868,Saul,CCT.AGG
869,Sau96l,GG.CC
870,Sau3239l,CTCGAG
871,Sau3Al,GATC
872,SauBMKl,GCCGGC
873,SauHPl,GCCGGC
874,SauLPl,GCCGGC
875,SauLPl,CTCGAG
876,SauMl,GATC
877,SauNl,GCCGGC
878,SauSl,GCCGGC
879,Sbfl,CCTGCAGG
880,Sbi68l,CTCGAG
881,Sbo13l,TCGCGA
882,Sbvl,GGCC
883,Scal,AGTACT
884,Scelll,GCCGGC
885,Schl,GAGTC
886,SchZl,CCGCGG
887,Scil,CTCGAG
888,SciNl,GCGC
889,ScrFl,CC.GG
890,Sdal,CCTGCAGG
891,Sdil,GGCC.....GGCC
892,Secl,CC..GG
893,Sell,CGCG
894,SenPT16l,CGGCCG
895,SenPT14bl,CCGCGG
896,Sepl,ATGCAT
897,SexBl,CCGCGG
898,SexCl,CCGCGG
899,Sfal,GGCC
900,SfaNl,GCATC
901,Sfil,GGCC.....GGCC
902,Sfll,CTGCAG
903,Sfol,GGCGCC
904,Sfr274l,CTCGAG
905,Sfr303l,CCGCGG
906,Sful,TTCGAA
907,Sgfl,GCGATCGC
908,SgrBl,CCGCGG
909,Siml,GGGTC
910,Slal,CTCGAG
911,Slu1777l,GCCGGC
912,Smal,CCCGGG
913,Smil,ATTTAAAT
914,Smul,CCCGC
915,SnaBl,TACGTA
916,Snol,GTGCAC
917,Soll,GGATCC
918,Sol10179l,CTCGAG
919,SpaHl,GCATGC
920,Spel,ACTAGT
921,Sphl,GCATGC
922,Spll,CGTACG
923,Spml,ATCGAT
924,Spol,TCGCGA
925,Spul,CCGCGG
926,Srfl,GCCCGGGC
927,Srll,GCCGGC
928,Srl5Dl,CTGCAG
929,Srl32Dll,GAATTC
930,Srl55Dl,GAATTC
931,Srul,TTTAAA
932,Sru4Dl,ATTAAT
933,Sru30Dl,AGGCCT
934,Ssbl,AAGCTT
935,SscL1l,GA.TC
936,Sse9l,AATT
937,Sse232l,CGCCGGCG
938,Sse8387l,CCTGCAGG
939,SseAl,GGCGCC
940,SseBl,AGGCCT
941,SshAl,CCT.AGG
942,Ssil,CCGC
943,SsiAl,GATC
944,SsiBl,GATC
945,Ssol,GAATTC
946,Ssoll,CC.GG
947,Sspl,AATATT
948,Ssp1l,TTCGAA
949,Ssp4800l,TGTACA
950,Ssp5230l,GACGTC
951,Ssp27144l,ATCGAT
952,SspBl,TGTACA
953,SspCl,GCCGGC
954,SspD5l,GGTGA
955,SspD5ll,ATGCAT
956,SspRFl,TTCGAA
957,Ssrl,GTTAAC
958,Sstl,GAGCTC
959,Sstll,CCGCGG
960,Sst12l,CTGCAG
961,Stel,AGGCCT
962,Sthl,GGTACC
963,Sth132l,CCCG
964,Sth134l,CCGG
965,Sth368l,GATC
966,Strl,CTCGAG
967,Stsl,GGATG
968,Stul,AGGCCT
969,StyD4l,CC.GG
970,Sual,GGCC
971,Sunl,CGTACG
972,Surl,GGATCC
973,Svil,TTCGAA
974,Swal,ATTTAAAT
975,Taal,AC.GT
976,Tail,ACGT
977,Taql,TCGA
978,Taqll,GACCGA
979,Tasl,AATT
980,Tell,GAC...GTC
981,Thal,CGCG
982,Tlil,CTCGAG
983,Tru1l,TTAA
984,Tru9l,TTAA
985,Tscl,ACGT
986,Tsp1l,ACTGG
987,Tsp32l,TCGA
988,Tsp32ll,TCGA
989,Tsp49l,ACGT
990,Tsp509l,AATT
991,Tsp4Cl,AC.GT
992,TspDTl,ATGAA
993,TspEl,AATT
994,Tsp8El,GCC.....GGC
995,TspGWl,ACGGA
996,TspMl,CCCGGG
997,Tth111l,GAC...GTC
998,TthHB8l,TCGA
999,Uba4009l,GGATCC
1000,Uba153Al,CAGCTG
1001,UbaM39l,CAGCTG
1002,Unbl,GG.CC
1003,Uur960l,GC.GC
1004,Van91l,CCA.....TGG
1005,Vha464l,CTTAAG
1006,Vnel,GTGCAC
1007,VpaK32l,GCTCTTC
1008,Vspl,ATTAAT
1009,Xagl,CCT.....AGG
1010,Xbal,TCTAGA
1011,Xcal,GTATAC
1012,Xcil,GTCGAC
1013,Xcml,CCA.........TGG
1014,Xcyl,CCCGGG
1015,Xhol,CTCGAG
1016,Xmal,CCCGGG
1017,Xmalll,CGGCCG
1018,XmaCl,CCCGGG
1019,XmaJl,CCTAGG
1020,Xmnl,GAA....TTC
1021,Xorll,CGATCG
1022,Xpal,CTCGAG
1023,Xspl,CTAG
1024,Yenl,CTGCAG
1025,Zhol,ATCGAT
1026,Zral,GACGTC
1027,Zrml,AGTACT
1028,Zsp2l,ATGCAT
